month,Features,No,score,F1,AUC
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",68,0.6666666666666666,0.75,0.625
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",69,0.6666666666666666,0.7000000000000001,0.6666666666666666
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",70,0.5,0.47058823529411764,0.5
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",71,0.7777777777777778,0.7999999999999999,0.7777777777777778
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",72,0.5555555555555556,0.3333333333333333,0.5076923076923077
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",73,0.7222222222222222,0.8,0.6666666666666667
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",74,0.8333333333333334,0.8421052631578948,0.85
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",75,0.6111111111111112,0.5333333333333333,0.6249999999999999
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",76,0.7222222222222222,0.7826086956521738,0.6948051948051949
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",77,0.5555555555555556,0.5000000000000001,0.6307692307692307
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",78,0.7222222222222222,0.761904761904762,0.7222222222222222
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",79,0.6666666666666666,0.7272727272727272,0.65
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",80,0.6111111111111112,0.5882352941176471,0.6111111111111112
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",81,0.7777777777777778,0.7777777777777777,0.7875
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",82,0.7222222222222222,0.761904761904762,0.7222222222222222
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",83,0.7777777777777778,0.75,0.7750000000000001
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",84,0.5,0.47058823529411764,0.512987012987013
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",85,0.6111111111111112,0.6956521739130435,0.5875
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",86,0.6111111111111112,0.6666666666666666,0.6111111111111112
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",87,0.6666666666666666,0.625,0.6625
12,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",88,0.6111111111111112,0.631578947368421,0.6125
