month,Features,No,score,F1,AUC
36,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",96,0.7222222222222222,0.8,0.6666666666666667
36,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",97,0.7777777777777778,0.8571428571428571,0.6666666666666667
36,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",98,0.5,0.608695652173913,0.46923076923076923
36,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",99,0.6111111111111112,0.7199999999999999,0.5416666666666667
36,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",100,0.6111111111111112,0.6956521739130435,0.6076923076923078
60,['CD4'],1,0.6666666666666666,0.8,0.5
60,['CD4'],2,0.6666666666666666,0.8,0.5
60,['CD4'],3,0.8,0.888888888888889,0.5
60,['CD4'],4,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],5,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],6,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],7,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],8,0.8,0.888888888888889,0.5
60,['CD4'],9,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],10,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],11,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],12,0.6666666666666666,0.8,0.5
60,['CD4'],13,0.6666666666666666,0.8,0.5
60,['CD4'],14,0.8,0.888888888888889,0.5
60,['CD4'],15,0.6666666666666666,0.8,0.5
60,['CD4'],16,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],17,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],18,0.6,0.7499999999999999,0.5
60,['CD4'],19,0.8,0.888888888888889,0.5
60,['CD4'],20,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],21,0.8,0.888888888888889,0.5
60,['CD4'],22,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],23,0.5333333333333333,0.6956521739130436,0.5
60,['CD4'],24,0.8,0.888888888888889,0.5
60,['CD4'],25,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],26,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],27,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],28,0.8,0.888888888888889,0.5
60,['CD4'],29,0.8,0.888888888888889,0.5
60,['CD4'],30,0.8,0.888888888888889,0.5
60,['CD4'],31,0.8,0.888888888888889,0.5
60,['CD4'],32,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],33,0.8,0.888888888888889,0.5
60,['CD4'],34,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],35,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],36,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],37,0.8,0.888888888888889,0.5
60,['CD4'],38,0.8,0.888888888888889,0.5
60,['CD4'],39,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],40,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],41,0.8,0.888888888888889,0.5
60,['CD4'],42,0.8,0.888888888888889,0.5
60,['CD4'],43,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],44,0.6666666666666666,0.8,0.5
60,['CD4'],45,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],46,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],47,0.6666666666666666,0.8,0.5
60,['CD4'],48,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],49,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],50,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],51,0.8,0.888888888888889,0.5
60,['CD4'],52,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],53,0.8,0.888888888888889,0.5
60,['CD4'],54,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],55,0.6666666666666666,0.8,0.5
60,['CD4'],56,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],57,0.8,0.888888888888889,0.5
60,['CD4'],58,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],59,0.8,0.888888888888889,0.5
60,['CD4'],60,0.6666666666666666,0.8,0.5
60,['CD4'],61,0.8,0.888888888888889,0.5
60,['CD4'],62,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],63,0.8,0.888888888888889,0.5
60,['CD4'],64,0.6666666666666666,0.8,0.5
60,['CD4'],65,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],66,0.8,0.888888888888889,0.5
60,['CD4'],67,0.6,0.7499999999999999,0.5
60,['CD4'],68,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],69,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],70,0.8,0.888888888888889,0.5
60,['CD4'],71,0.8,0.888888888888889,0.5
60,['CD4'],72,0.8,0.888888888888889,0.5
60,['CD4'],73,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],74,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],75,0.8,0.888888888888889,0.5
60,['CD4'],76,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],77,0.6666666666666666,0.8,0.5
60,['CD4'],78,0.6,0.7499999999999999,0.5
60,['CD4'],79,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],80,0.8,0.888888888888889,0.5
60,['CD4'],81,0.8,0.888888888888889,0.5
60,['CD4'],82,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],83,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],84,0.6666666666666666,0.8,0.5
60,['CD4'],85,0.8,0.888888888888889,0.5
60,['CD4'],86,0.6666666666666666,0.8,0.5
60,['CD4'],87,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],88,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],89,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],90,0.8,0.888888888888889,0.5
60,['CD4'],91,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],92,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],93,0.8666666666666667,0.9285714285714286,0.5
60,['CD4'],94,0.6666666666666666,0.8,0.5
60,['CD4'],95,0.7333333333333333,0.846153846153846,0.5
60,['CD4'],96,0.9333333333333333,0.9655172413793104,0.5
60,['CD4'],97,0.6666666666666666,0.8,0.5
60,['CD4'],98,0.8,0.888888888888889,0.5
60,['CD4'],99,0.8,0.888888888888889,0.5
60,['CD4'],100,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],1,0.6666666666666666,0.8,0.5
60,['PD-1'],2,0.6666666666666666,0.8,0.5
60,['PD-1'],3,0.8,0.888888888888889,0.5
60,['PD-1'],4,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],5,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],6,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],7,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],8,0.8,0.888888888888889,0.5
60,['PD-1'],9,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],10,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],11,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],12,0.6666666666666666,0.8,0.5
60,['PD-1'],13,0.6666666666666666,0.8,0.5
60,['PD-1'],14,0.8,0.888888888888889,0.5
60,['PD-1'],15,0.6666666666666666,0.8,0.5
60,['PD-1'],16,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],17,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],18,0.6,0.7499999999999999,0.5
60,['PD-1'],19,0.8,0.888888888888889,0.5
60,['PD-1'],20,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],21,0.8,0.888888888888889,0.5
60,['PD-1'],22,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],23,0.5333333333333333,0.6956521739130436,0.5
60,['PD-1'],24,0.8,0.888888888888889,0.5
60,['PD-1'],25,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],26,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],27,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],28,0.8,0.888888888888889,0.5
60,['PD-1'],29,0.8,0.888888888888889,0.5
60,['PD-1'],30,0.8,0.888888888888889,0.5
60,['PD-1'],31,0.8,0.888888888888889,0.5
60,['PD-1'],32,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],33,0.8,0.888888888888889,0.5
60,['PD-1'],34,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],35,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],36,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],37,0.8,0.888888888888889,0.5
60,['PD-1'],38,0.8,0.888888888888889,0.5
60,['PD-1'],39,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],40,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],41,0.8,0.888888888888889,0.5
60,['PD-1'],42,0.8,0.888888888888889,0.5
60,['PD-1'],43,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],44,0.6666666666666666,0.8,0.5
60,['PD-1'],45,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],46,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],47,0.6666666666666666,0.8,0.5
60,['PD-1'],48,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],49,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],50,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],51,0.8,0.888888888888889,0.5
60,['PD-1'],52,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],53,0.8,0.888888888888889,0.5
60,['PD-1'],54,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],55,0.6666666666666666,0.8,0.5
60,['PD-1'],56,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],57,0.8,0.888888888888889,0.5
60,['PD-1'],58,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],59,0.8,0.888888888888889,0.5
60,['PD-1'],60,0.6666666666666666,0.8,0.5
60,['PD-1'],61,0.8,0.888888888888889,0.5
60,['PD-1'],62,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],63,0.8,0.888888888888889,0.5
60,['PD-1'],64,0.6666666666666666,0.8,0.5
60,['PD-1'],65,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],66,0.8,0.888888888888889,0.5
60,['PD-1'],67,0.6,0.7499999999999999,0.5
60,['PD-1'],68,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],69,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],70,0.8,0.888888888888889,0.5
60,['PD-1'],71,0.8,0.888888888888889,0.5
60,['PD-1'],72,0.8,0.888888888888889,0.5
60,['PD-1'],73,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],74,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],75,0.8,0.888888888888889,0.5
60,['PD-1'],76,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],77,0.6666666666666666,0.8,0.5
60,['PD-1'],78,0.6,0.7499999999999999,0.5
60,['PD-1'],79,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],80,0.8,0.888888888888889,0.5
60,['PD-1'],81,0.8,0.888888888888889,0.5
60,['PD-1'],82,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],83,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],84,0.6666666666666666,0.8,0.5
60,['PD-1'],85,0.8,0.888888888888889,0.5
60,['PD-1'],86,0.6666666666666666,0.8,0.5
60,['PD-1'],87,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],88,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],89,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],90,0.8,0.888888888888889,0.5
60,['PD-1'],91,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],92,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],93,0.8666666666666667,0.9285714285714286,0.5
60,['PD-1'],94,0.6666666666666666,0.8,0.5
60,['PD-1'],95,0.7333333333333333,0.846153846153846,0.5
60,['PD-1'],96,0.9333333333333333,0.9655172413793104,0.5
60,['PD-1'],97,0.6666666666666666,0.8,0.5
60,['PD-1'],98,0.8,0.888888888888889,0.5
60,['PD-1'],99,0.8,0.888888888888889,0.5
60,['PD-1'],100,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],1,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],2,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],3,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],4,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],5,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],6,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],7,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],8,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],9,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],10,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],11,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],12,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],13,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],14,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],15,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],16,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],17,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],18,0.6,0.7499999999999999,0.5
60,['GAL 9 TIL'],19,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],20,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],21,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],22,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],23,0.5333333333333333,0.6956521739130436,0.5
60,['GAL 9 TIL'],24,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],25,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],26,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],27,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],28,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],29,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],30,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],31,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],32,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],33,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],34,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],35,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],36,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],37,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],38,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],39,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],40,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],41,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],42,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],43,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],44,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],45,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],46,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],47,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],48,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],49,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],50,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],51,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],52,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],53,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],54,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],55,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],56,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],57,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],58,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],59,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],60,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],61,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],62,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],63,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],64,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],65,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],66,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],67,0.6,0.7499999999999999,0.5
60,['GAL 9 TIL'],68,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],69,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],70,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],71,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],72,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],73,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],74,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],75,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],76,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],77,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],78,0.6,0.7499999999999999,0.5
60,['GAL 9 TIL'],79,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],80,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],81,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],82,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],83,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],84,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],85,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],86,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],87,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],88,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],89,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],90,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],91,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],92,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],93,0.8666666666666667,0.9285714285714286,0.5
60,['GAL 9 TIL'],94,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],95,0.7333333333333333,0.846153846153846,0.5
60,['GAL 9 TIL'],96,0.9333333333333333,0.9655172413793104,0.5
60,['GAL 9 TIL'],97,0.6666666666666666,0.8,0.5
60,['GAL 9 TIL'],98,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],99,0.8,0.888888888888889,0.5
60,['GAL 9 TIL'],100,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],1,0.6666666666666666,0.8,0.5
60,['HLA TIL'],2,0.6666666666666666,0.8,0.5
60,['HLA TIL'],3,0.8,0.888888888888889,0.5
60,['HLA TIL'],4,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],5,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],6,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],7,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],8,0.8,0.888888888888889,0.5
60,['HLA TIL'],9,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],10,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],11,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],12,0.6666666666666666,0.8,0.5
60,['HLA TIL'],13,0.6666666666666666,0.8,0.5
60,['HLA TIL'],14,0.8,0.888888888888889,0.5
60,['HLA TIL'],15,0.6666666666666666,0.8,0.5
60,['HLA TIL'],16,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],17,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],18,0.6,0.7499999999999999,0.5
60,['HLA TIL'],19,0.8,0.888888888888889,0.5
60,['HLA TIL'],20,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],21,0.8,0.888888888888889,0.5
60,['HLA TIL'],22,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],23,0.5333333333333333,0.6956521739130436,0.5
60,['HLA TIL'],24,0.8,0.888888888888889,0.5
60,['HLA TIL'],25,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],26,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],27,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],28,0.8,0.888888888888889,0.5
60,['HLA TIL'],29,0.8,0.888888888888889,0.5
60,['HLA TIL'],30,0.8,0.888888888888889,0.5
60,['HLA TIL'],31,0.8,0.888888888888889,0.5
60,['HLA TIL'],32,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],33,0.8,0.888888888888889,0.5
60,['HLA TIL'],34,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],35,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],36,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],37,0.8,0.888888888888889,0.5
60,['HLA TIL'],38,0.8,0.888888888888889,0.5
60,['HLA TIL'],39,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],40,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],41,0.8,0.888888888888889,0.5
60,['HLA TIL'],42,0.8,0.888888888888889,0.5
60,['HLA TIL'],43,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],44,0.6666666666666666,0.8,0.5
60,['HLA TIL'],45,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],46,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],47,0.6666666666666666,0.8,0.5
60,['HLA TIL'],48,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],49,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],50,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],51,0.8,0.888888888888889,0.5
60,['HLA TIL'],52,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],53,0.8,0.888888888888889,0.5
60,['HLA TIL'],54,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],55,0.6666666666666666,0.8,0.5
60,['HLA TIL'],56,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],57,0.8,0.888888888888889,0.5
60,['HLA TIL'],58,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],59,0.8,0.888888888888889,0.5
60,['HLA TIL'],60,0.6666666666666666,0.8,0.5
60,['HLA TIL'],61,0.8,0.888888888888889,0.5
60,['HLA TIL'],62,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],63,0.8,0.888888888888889,0.5
60,['HLA TIL'],64,0.6666666666666666,0.8,0.5
60,['HLA TIL'],65,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],66,0.8,0.888888888888889,0.5
60,['HLA TIL'],67,0.6,0.7499999999999999,0.5
60,['HLA TIL'],68,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],69,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],70,0.8,0.888888888888889,0.5
60,['HLA TIL'],71,0.8,0.888888888888889,0.5
60,['HLA TIL'],72,0.8,0.888888888888889,0.5
60,['HLA TIL'],73,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],74,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],75,0.8,0.888888888888889,0.5
60,['HLA TIL'],76,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],77,0.6666666666666666,0.8,0.5
60,['HLA TIL'],78,0.6,0.7499999999999999,0.5
60,['HLA TIL'],79,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],80,0.8,0.888888888888889,0.5
60,['HLA TIL'],81,0.8,0.888888888888889,0.5
60,['HLA TIL'],82,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],83,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],84,0.6666666666666666,0.8,0.5
60,['HLA TIL'],85,0.8,0.888888888888889,0.5
60,['HLA TIL'],86,0.6666666666666666,0.8,0.5
60,['HLA TIL'],87,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],88,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],89,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],90,0.8,0.888888888888889,0.5
60,['HLA TIL'],91,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],92,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],93,0.8666666666666667,0.9285714285714286,0.5
60,['HLA TIL'],94,0.6666666666666666,0.8,0.5
60,['HLA TIL'],95,0.7333333333333333,0.846153846153846,0.5
60,['HLA TIL'],96,0.9333333333333333,0.9655172413793104,0.5
60,['HLA TIL'],97,0.6666666666666666,0.8,0.5
60,['HLA TIL'],98,0.8,0.888888888888889,0.5
60,['HLA TIL'],99,0.8,0.888888888888889,0.5
60,['HLA TIL'],100,0.8666666666666667,0.9285714285714286,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",1,0.6666666666666666,0.8,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",2,0.6666666666666666,0.8,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",3,0.6,0.75,0.375
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",4,0.8666666666666667,0.9285714285714286,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",5,0.6666666666666666,0.8,0.38461538461538464
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",6,0.8666666666666667,0.9285714285714286,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",7,0.8666666666666667,0.9285714285714286,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",8,0.8,0.888888888888889,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",9,0.9333333333333333,0.9655172413793104,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",10,0.6,0.7500000000000001,0.34615384615384615
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",11,0.8666666666666667,0.9285714285714286,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",12,0.6666666666666666,0.8,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",13,0.6666666666666666,0.8,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",14,0.8,0.888888888888889,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",15,0.6666666666666666,0.8,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",16,0.5333333333333333,0.6666666666666666,0.4431818181818182
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",17,0.7333333333333333,0.846153846153846,0.5
60,"['CD4', 'PD-1', 'GAL 9 TIL', 'HLA TIL']",18,0.6,0.7499999999999999,0.5
